Step	p1	Drot	lk21	CSAfactor	f
{count}	0.9028142764961775	61766587628.90154	8.704151116731358	0.8535661796893609	-4.545978693233198
{count}	0.9028142764961775	61766587628.90154	8.704151116731358	0.8535661796893609	-4.545978693233198
{count}	0.9031589969932078	62154633565.259384	8.662621401858319	0.8483342645176604	-4.339238705130634
{count}	0.9031589969932078	62154633565.259384	8.662621401858319	0.8483342645176604	-4.339238705130634
{count}	0.9035524249871776	62171828510.059425	8.701681386682868	0.8623770867356776	-4.348424585158205
{count}	0.902482869050438	62080901623.567085	8.754851958358005	0.8751650755254654	-4.347718486743944
{count}	0.9029071729979163	61921947189.55032	8.760447319950412	0.8763769945644878	-4.346309217814926
{count}	0.9029071729979163	61921947189.55032	8.760447319950412	0.8763769945644878	-4.346309217814926
{count}	0.9026580732575935	61982409244.30032	8.75856924947396	0.8761678558959016	-4.345297439826843
{count}	0.902602798168301	61840194118.79471	8.762712258215032	0.8772314002043567	-4.310178217892898
{count}	0.902602798168301	61840194118.79471	8.762712258215032	0.8772314002043567	-4.310178217892898
{count}	0.9022714129237421	61782845511.9554	8.757073108347369	0.8735273537549739	-4.294185074059556
{count}	0.9015204798497036	61589156562.64396	8.750021737206897	0.8799594497670208	-4.1612418494835
{count}	0.8996719030542139	61975108565.332794	8.770441884963802	0.8809894121091586	-4.105950408764488
{count}	0.8996719030542139	61975108565.332794	8.770441884963802	0.8809894121091586	-4.105950408764488
{count}	0.8981734563361641	61896022185.43185	8.772323329120178	0.8861842803263872	-3.9727852783385402
{count}	0.90066999887122	61764529580.68745	8.787909015178872	0.8936680564031476	-4.043583254531259
{count}	0.9009091224527742	62126476734.235085	8.789421370123911	0.8926045218638777	-3.9467659850274726
{count}	0.9007874339784008	62152325852.06559	8.786902498657325	0.8918007136932594	-3.9615675302979696
{count}	0.9007874339784008	62152325852.06559	8.786902498657325	0.8918007136932594	-3.9615675302979696
{count}	0.9007874339784008	62152325852.06559	8.786902498657325	0.8918007136932594	-3.9615675302979696
{count}	0.9018582862373633	62257707250.91291	8.773894618237481	0.8847403281649742	-4.197812523104174
{count}	0.9029167539688108	61799260619.19338	8.802877969875789	0.8935612993888555	-4.198420966238476
{count}	0.9024668796791119	61994111483.969025	8.790559347074181	0.889812174076957	-4.19816236324593
{count}	0.9022336159377485	62099484377.15615	8.806686013068116	0.8927039017164163	-4.198637881042504
{count}	0.9022336159377485	62099484377.15615	8.806686013068116	0.8927039017164163	-4.198637881042504
{count}	0.9022336159377485	62099484377.15615	8.806686013068116	0.8927039017164163	-4.198637881042504
{count}	0.9022336159377485	62099484377.15615	8.806686013068116	0.8927039017164163	-4.198637881042504
{count}	0.902713693944665	62003470831.67305	8.827763784911916	0.8949662389033438	-4.242243914508797
{count}	0.902713693944665	62003470831.67305	8.827763784911916	0.8949662389033438	-4.242243914508797
{count}	0.902877089436966	61880002042.30552	8.835989939852753	0.8972353070736371	-4.251528154842081
{count}	0.902877089436966	61880002042.30552	8.835989939852753	0.8972353070736371	-4.251528154842081
{count}	0.902877089436966	61880002042.30552	8.835989939852753	0.8972353070736371	-4.251528154842081
{count}	0.9026833857322355	61825990728.441925	8.831951511088599	0.896558322688164	-4.2785384808457865
{count}	0.9026833857322355	61825990728.441925	8.831951511088599	0.896558322688164	-4.2785384808457865
{count}	0.9017865117741496	62100469903.03529	8.809623272700724	0.889724453854724	-4.292742731184835
{count}	0.9017865117741496	62100469903.03529	8.809623272700724	0.889724453854724	-4.292742731184835
{count}	0.9028548398336887	62396305322.93709	8.792678846124298	0.8851851906592342	-4.300334646820833
{count}	0.9033858289949349	62843349525.619316	8.816295547888714	0.8853386845341843	-4.2378482859909745
{count}	0.9030903020538384	63069408420.659805	8.827307611597947	0.8852204687656745	-4.205840299211668
{count}	0.9012383586562852	63129553702.67961	8.793520840778722	0.8840075565848461	-4.1561230710947275
{count}	0.9021798280559877	63098977745.21085	8.810696965536687	0.8846241627426181	-4.181397736061257
{count}	0.9024344289136352	62957252385.61933	8.806966251558642	0.8829844497216905	-4.208307174387981
{count}	0.9019825072428821	63256874446.58301	8.811355705191199	0.8859584035060424	-4.146309069357873
{count}	0.9014701561820905	62853644465.97228	8.793305921238034	0.8866256870816246	-4.20321696384287
{count}	0.9029534586105807	62417424056.81565	8.772320804044778	0.8805254968645972	-4.1200906028431366
{count}	0.9019413902004543	62315560769.11716	8.771696774176132	0.8753987067365958	-4.247995432927758
{count}	0.9014833956903797	62292090390.06567	8.7829059428752	0.8741098053538555	-4.387101789701614
{count}	0.9014833956903797	62292090390.06567	8.7829059428752	0.8741098053538555	-4.387101789701614
{count}	0.9015238973576202	62326503702.52044	8.783668367808113	0.8743044004172575	-4.3688465140007
{count}	0.9015238973576202	62326503702.52044	8.783668367808113	0.8743044004172575	-4.3688465140007
{count}	0.901388354128457	62314125634.433685	8.781384506541517	0.8752546777859679	-4.363208534809595
{count}	0.901413499016984	62326780323.6397	8.779434545233665	0.875038430939535	-4.359288867716991
{count}	0.901413499016984	62326780323.6397	8.779434545233665	0.875038430939535	-4.359288867716991
{count}	0.9047090135495587	62123184237.185844	8.76844223217802	0.8707661763483334	-4.230462574781102
{count}	0.9047528710200716	62113738437.1983	8.7726231074308	0.8712485231198681	-4.227047318269831
{count}	0.9047528710200716	62113738437.1983	8.7726231074308	0.8712485231198681	-4.227047318269831
{count}	0.905770373739263	61983023869.93658	8.77254015525995	0.8735394867556558	-4.139456777953416
{count}	0.908640076872894	61806261853.07975	8.775308616369664	0.8725070840269075	-4.032346895236007
{count}	0.908640076872894	61806261853.07975	8.775308616369664	0.8725070840269075	-4.032346895236007
{count}	0.908640076872894	61806261853.07975	8.775308616369664	0.8725070840269075	-4.032346895236007
{count}	0.9094019534780292	61792228714.28715	8.776818899206488	0.8720530552360594	-3.975986924856442
{count}	0.9098297724937349	61773130555.85972	8.77678715203538	0.8716254465649587	-3.9481780919734395
{count}	0.910757209864408	61777443285.456505	8.780303642084503	0.8714020482204164	-3.8722486029883383
{count}	0.910757209864408	61777443285.456505	8.780303642084503	0.8714020482204164	-3.8722486029883383
{count}	0.910757209864408	61777443285.456505	8.780303642084503	0.8714020482204164	-3.8722486029883383
{count}	0.909455344326475	61845907365.47166	8.770528192555751	0.8721922976635087	-3.8974021465211957
{count}	0.909455344326475	61845907365.47166	8.770528192555751	0.8721922976635087	-3.8974021465211957
{count}	0.909455344326475	61845907365.47166	8.770528192555751	0.8721922976635087	-3.8974021465211957
{count}	0.909455344326475	61845907365.47166	8.770528192555751	0.8721922976635087	-3.8974021465211957
{count}	0.9109916386574817	61404698601.96952	8.804494012433222	0.8735268873470579	-3.8680549679747918
{count}	0.9117498701939629	61335212830.53704	8.808839904238319	0.8727388084967568	-3.8309156326605995
{count}	0.9064792505514394	61745810837.14978	8.776804135349469	0.8765290439797536	-4.018172987883226
{count}	0.9064792505514394	61745810837.14978	8.776804135349469	0.8765290439797536	-4.018172987883226
{count}	0.9064792505514394	61745810837.14978	8.776804135349469	0.8765290439797536	-4.018172987883226
{count}	0.9064792505514394	61745810837.14978	8.776804135349469	0.8765290439797536	-4.018172987883226
{count}	0.9064792505514394	61745810837.14978	8.776804135349469	0.8765290439797536	-4.018172987883226
{count}	0.9064244699969529	61738168043.640144	8.776710904484709	0.8764486810248447	-4.030217638235388
{count}	0.9069334667245844	61741988719.010765	8.778487558004958	0.8767571253901185	-3.9583116984851356
{count}	0.9076578120747678	61535699859.78631	8.796042571714404	0.8782686087135554	-3.9173236230779827
{count}	0.906145455358034	61522352760.53483	8.784929994128605	0.879055238931764	-3.9558188864072243
{count}	0.905309376267456	61514974057.824974	8.778786606355661	0.8794901132376628	-3.9771002973334673
{count}	0.905309376267456	61514974057.824974	8.778786606355661	0.8794901132376628	-3.9771002973334673
{count}	0.905309376267456	61514974057.824974	8.778786606355661	0.8794901132376628	-3.9771002973334673
{count}	0.905309376267456	61514974057.824974	8.778786606355661	0.8794901132376628	-3.9771002973334673
{count}	0.905309376267456	61514974057.824974	8.778786606355661	0.8794901132376628	-3.9771002973334673
{count}	0.905309376267456	61514974057.824974	8.778786606355661	0.8794901132376628	-3.9771002973334673
{count}	0.9057501356977705	61066434951.46912	8.801734530800237	0.8816584932859937	-3.9313072009015
{count}	0.9049673600553784	61364288419.95896	8.788533979906175	0.8808181803280913	-3.9893032189148996
{count}	0.9049673600553784	61364288419.95896	8.788533979906175	0.8808181803280913	-3.9893032189148996
{count}	0.9049673600553784	61364288419.95896	8.788533979906175	0.8808181803280913	-3.9893032189148996
{count}	0.9049673600553784	61364288419.95896	8.788533979906175	0.8808181803280913	-3.9893032189148996
{count}	0.9049673600553784	61364288419.95896	8.788533979906175	0.8808181803280913	-3.9893032189148996
{count}	0.9049673600553784	61364288419.95896	8.788533979906175	0.8808181803280913	-3.9893032189148996
{count}	0.9049673600553784	61364288419.95896	8.788533979906175	0.8808181803280913	-3.9893032189148996
{count}	0.9049673600553784	61364288419.95896	8.788533979906175	0.8808181803280913	-3.9893032189148996
{count}	0.9049673600553784	61364288419.95896	8.788533979906175	0.8808181803280913	-3.9893032189148996
{count}	0.9055991931138535	61417943515.88355	8.803030003928965	0.8852201830304003	-3.9644306600790067
{count}	0.9055991931138535	61417943515.88355	8.803030003928965	0.8852201830304003	-3.9644306600790067
{count}	0.9055991931138535	61417943515.88355	8.803030003928965	0.8852201830304003	-3.9644306600790067
{count}	0.9055991931138535	61417943515.88355	8.803030003928965	0.8852201830304003	-3.9644306600790067
{count}	0.9055991931138535	61417943515.88355	8.803030003928965	0.8852201830304003	-3.9644306600790067
{count}	0.9055991931138535	61417943515.88355	8.803030003928965	0.8852201830304003	-3.9644306600790067
{count}	0.9055383524471196	62682920086.35014	8.744625948747306	0.8751643174497689	-3.9988859788581035
{count}	0.9037286083477989	62269854066.81152	8.738969796288552	0.8674148696751991	-4.10660714323758
{count}	0.9040441351356762	62551616408.5254	8.747873617801378	0.869090764692085	-4.016787602863403
{count}	0.9040441351356762	62551616408.5254	8.747873617801378	0.869090764692085	-4.016787602863403
{count}	0.9040441351356762	62551616408.5254	8.747873617801378	0.869090764692085	-4.016787602863403
{count}	0.9036426270539984	62559920660.945244	8.746538168603582	0.8728924332807053	-4.024919164332996
{count}	0.9036426270539984	62559920660.945244	8.746538168603582	0.8728924332807053	-4.024919164332996
{count}	0.9036426270539984	62559920660.945244	8.746538168603582	0.8728924332807053	-4.024919164332996
{count}	0.9045815986509775	63112475851.40025	8.743760103254175	0.8697065026807342	-4.010499603256315
{count}	0.9045815986509775	63112475851.40025	8.743760103254175	0.8697065026807342	-4.010499603256315
{count}	0.9045815986509775	63112475851.40025	8.743760103254175	0.8697065026807342	-4.010499603256315
{count}	0.9052673774075641	63160520341.56677	8.745121081463468	0.8637729776311539	-3.9893074142958547
{count}	0.9052673774075641	63160520341.56677	8.745121081463468	0.8637729776311539	-3.9893074142958547
{count}	0.9046817397005992	63021069197.6372	8.743502998155419	0.8650204407726008	-3.996904352269261
{count}	0.9046817397005992	63021069197.6372	8.743502998155419	0.8650204407726008	-3.996904352269261
{count}	0.9041807852510731	63018091938.8837	8.74208628025363	0.8665553942318216	-4.068582490821516
{count}	0.9041807852510731	63018091938.8837	8.74208628025363	0.8665553942318216	-4.068582490821516
{count}	0.9041807852510731	63018091938.8837	8.74208628025363	0.8665553942318216	-4.068582490821516
{count}	0.9041807852510731	63018091938.8837	8.74208628025363	0.8665553942318216	-4.068582490821516
{count}	0.904530661715361	63183616372.75235	8.740970421951598	0.8656562713601902	-4.057646204045575
{count}	0.9046334321023393	63177362809.44889	8.74092448402367	0.8652030201039391	-4.0480088898257005
{count}	0.9034777427436272	63099269128.9463	8.754813024770671	0.8614922241192152	-4.295017039502161
{count}	0.9034777427436272	63099269128.9463	8.754813024770671	0.8614922241192152	-4.295017039502161
{count}	0.9013956352804317	62944376733.86315	8.780588681046897	0.8814031869206256	-4.133274445770004
{count}	0.9013956352804317	62944376733.86315	8.780588681046897	0.8814031869206256	-4.133274445770004
{count}	0.9028791173840229	62706528686.35172	8.812999442937727	0.8874619282171006	-4.130882636058481
{count}	0.9028791173840229	62706528686.35172	8.812999442937727	0.8874619282171006	-4.130882636058481
{count}	0.9028791173840229	62706528686.35172	8.812999442937727	0.8874619282171006	-4.130882636058481
{count}	0.9028791173840229	62706528686.35172	8.812999442937727	0.8874619282171006	-4.130882636058481
{count}	0.9028791173840229	62706528686.35172	8.812999442937727	0.8874619282171006	-4.130882636058481
{count}	0.9028791173840229	62706528686.35172	8.812999442937727	0.8874619282171006	-4.130882636058481
{count}	0.9027922351065181	62751627577.737946	8.829860419742198	0.8996993146621038	-4.015322990767289
{count}	0.9027922351065181	62751627577.737946	8.829860419742198	0.8996993146621038	-4.015322990767289
{count}	0.9027922351065181	62751627577.737946	8.829860419742198	0.8996993146621038	-4.015322990767289
{count}	0.9027922351065181	62751627577.737946	8.829860419742198	0.8996993146621038	-4.015322990767289
{count}	0.9027922351065181	62751627577.737946	8.829860419742198	0.8996993146621038	-4.015322990767289
{count}	0.9026823408955208	62753460789.26597	8.833990328944314	0.9052122277647005	-3.9522528577746168
{count}	0.9027334706148135	62752607863.62065	8.832068834660928	0.902647272824283	-3.9815970622272756
{count}	0.9027334706148135	62752607863.62065	8.832068834660928	0.902647272824283	-3.9815970622272756
{count}	0.9027334706148135	62752607863.62065	8.832068834660928	0.902647272824283	-3.9815970622272756
{count}	0.9027238286731035	62695503102.399284	8.80511987770846	0.895815098358345	-4.016336701581499
{count}	0.9027280524155838	62720518375.573364	8.816925119609554	0.8988079960954685	-4.001118678603588
{count}	0.9029097332567732	62669282908.69948	8.826277101664841	0.9032194944890356	-3.966339097567419
{count}	0.9025889095375705	62483071476.76309	8.792483170703855	0.8966023323900202	-3.9980524234638914
{count}	0.9022653510016081	62664017117.04245	8.7813633521194	0.8884541832503138	-4.069153550218961
{count}	0.9022653510016081	62664017117.04245	8.7813633521194	0.8884541832503138	-4.069153550218961
{count}	0.9022250064129665	62671474289.24492	8.78104473115447	0.88864479765133	-4.073376402009061
{count}	0.9022250064129665	62671474289.24492	8.78104473115447	0.88864479765133	-4.073376402009061
{count}	0.9023826387917051	62522478456.32045	8.822273685007536	0.9055297433118598	-4.103309155475556
{count}	0.9028388154134892	62118982887.796776	8.820203282132994	0.898871089170785	-4.113463477213935
{count}	0.9028388154134892	62118982887.796776	8.820203282132994	0.898871089170785	-4.113463477213935
{count}	0.9028388154134892	62118982887.796776	8.820203282132994	0.898871089170785	-4.113463477213935
{count}	0.9028388154134892	62118982887.796776	8.820203282132994	0.898871089170785	-4.113463477213935
{count}	0.9028388154134892	62118982887.796776	8.820203282132994	0.898871089170785	-4.113463477213935
{count}	0.9028388154134892	62118982887.796776	8.820203282132994	0.898871089170785	-4.113463477213935
{count}	0.9028321226375009	62118959801.39943	8.819484805737012	0.8987002647307383	-4.113690985580993
{count}	0.9028321226375009	62118959801.39943	8.819484805737012	0.8987002647307383	-4.113690985580993
{count}	0.9043324108193803	61624353421.31589	8.841527686884493	0.8978369135350573	-4.050048002796403
{count}	0.9043324108193803	61624353421.31589	8.841527686884493	0.8978369135350573	-4.050048002796403
{count}	0.905540437058279	60964610330.94058	8.863685766354068	0.9052579218631482	-4.035179818596912
{count}	0.905540437058279	60964610330.94058	8.863685766354068	0.9052579218631482	-4.035179818596912
{count}	0.9053352971232228	61090310739.47919	8.852790812940306	0.9033149867859542	-4.035886695862258
{count}	0.9053352971232228	61090310739.47919	8.852790812940306	0.9033149867859542	-4.035886695862258
{count}	0.9053352971232228	61090310739.47919	8.852790812940306	0.9033149867859542	-4.035886695862258
{count}	0.9053352971232228	61090310739.47919	8.852790812940306	0.9033149867859542	-4.035886695862258
{count}	0.9053352971232228	61090310739.47919	8.852790812940306	0.9033149867859542	-4.035886695862258
{count}	0.9053352971232228	61090310739.47919	8.852790812940306	0.9033149867859542	-4.035886695862258
{count}	0.9053352971232228	61090310739.47919	8.852790812940306	0.9033149867859542	-4.035886695862258
{count}	0.9053352971232228	61090310739.47919	8.852790812940306	0.9033149867859542	-4.035886695862258
{count}	0.9048766688219548	61410883002.032265	8.826888339230166	0.898624576697355	-4.053718976256876
{count}	0.9048766688219548	61410883002.032265	8.826888339230166	0.898624576697355	-4.053718976256876
{count}	0.9048165540790539	61370293571.33961	8.832223600839697	0.9000137674224921	-4.045494248339769
{count}	0.9053081696070842	61702232018.37462	8.788592083398548	0.8886530312882742	-4.112755684765475
{count}	0.9053081696070842	61702232018.37462	8.788592083398548	0.8886530312882742	-4.112755684765475
{count}	0.903574153708326	62109299642.217026	8.779377912975457	0.8836423508884605	-4.284784382593594
{count}	0.903574153708326	62109299642.217026	8.779377912975457	0.8836423508884605	-4.284784382593594
{count}	0.904730025624765	61645435393.271614	8.78259441239692	0.8848884525480215	-4.274446537847938
{count}	0.904730025624765	61645435393.271614	8.78259441239692	0.8848884525480215	-4.274446537847938
{count}	0.904730025624765	61645435393.271614	8.78259441239692	0.8848884525480215	-4.274446537847938
{count}	0.904730025624765	61645435393.271614	8.78259441239692	0.8848884525480215	-4.274446537847938
{count}	0.904730025624765	61645435393.271614	8.78259441239692	0.8848884525480215	-4.274446537847938
{count}	0.904206387790982	61841522391.40574	8.776244858223489	0.883513312494844	-4.2616622268620645
{count}	0.9042109957086958	61758116941.44494	8.790353235507675	0.8855341556898048	-4.288800925707188
{count}	0.9042109957086958	61758116941.44494	8.790353235507675	0.8855341556898048	-4.288800925707188
{count}	0.9042109957086958	61758116941.44494	8.790353235507675	0.8855341556898048	-4.288800925707188
{count}	0.9042109957086958	61758116941.44494	8.790353235507675	0.8855341556898048	-4.288800925707188
{count}	0.9027010478772498	61904738855.29151	8.782974083449725	0.8813498594634576	-4.478234579947304
{count}	0.9027010478772498	61904738855.29151	8.782974083449725	0.8813498594634576	-4.478234579947304
{count}	0.9030013454314649	62002510976.872345	8.776016883231607	0.8795376604099316	-4.496463154944196
{count}	0.8990958928269501	61675726706.914635	8.827250866535612	0.9047208004341466	-4.601008162879389
{count}	0.8979145498680016	61738469051.63432	8.842990124596044	0.9128909298496519	-4.720521955734028
{count}	0.8979145498680016	61738469051.63432	8.842990124596044	0.9128909298496519	-4.720521955734028
{count}	0.8984237395486301	61845038985.40412	8.83060905723601	0.9081976997554019	-4.697579185524202
{count}	0.8984237395486301	61845038985.40412	8.83060905723601	0.9081976997554019	-4.697579185524202
{count}	0.8987330560223303	61902653663.03128	8.82306309920322	0.9051440841239778	-4.670061672299082
{count}	0.8977059946396848	61738397219.01737	8.841725334615287	0.9122026017754834	-4.67507339195471
{count}	0.8977059946396848	61738397219.01737	8.841725334615287	0.9122026017754834	-4.67507339195471
{count}	0.8977059946396848	61738397219.01737	8.841725334615287	0.9122026017754834	-4.67507339195471
{count}	0.8977059946396848	61738397219.01737	8.841725334615287	0.9122026017754834	-4.67507339195471
{count}	0.8980344568196569	61763484986.82944	8.835551294417511	0.9111106951326768	-4.657948293666916
{count}	0.8980344568196569	61763484986.82944	8.835551294417511	0.9111106951326768	-4.657948293666916
{count}	0.8986613968346526	62000845750.20071	8.816329306245612	0.8996145864345263	-4.796311837145609
{count}	0.8986613968346526	62000845750.20071	8.816329306245612	0.8996145864345263	-4.796311837145609
{count}	0.8986613968346526	62000845750.20071	8.816329306245612	0.8996145864345263	-4.796311837145609
{count}	0.8986613968346526	62000845750.20071	8.816329306245612	0.8996145864345263	-4.796311837145609
{count}	0.8988155627856717	61932426516.61139	8.819237520098609	0.9012080066910888	-4.774597667269096
{count}	0.9000996465559982	61846369690.53647	8.798941234063282	0.8892116103995868	-4.650001523995706
{count}	0.9000996465559982	61846369690.53647	8.798941234063282	0.8892116103995868	-4.650001523995706
{count}	0.8996218414866617	61939121565.74642	8.79225324878766	0.8892213636464155	-4.6098433841896
{count}	0.8976169431522757	61839155290.45301	8.81785338050087	0.9064423905044254	-4.5124968422807985
{count}	0.8976169431522757	61839155290.45301	8.81785338050087	0.9064423905044254	-4.5124968422807985
{count}	0.8984278427233634	61901068291.639694	8.803198599182126	0.9009623312854708	-4.496662733327894
{count}	0.8995195515194702	61834486466.50743	8.789874038771595	0.8918695081824016	-4.424613069339407
{count}	0.8992252754757181	61733237376.78345	8.792516416295399	0.8965821916249122	-4.306254201020845
{count}	0.8989008882602008	61767238404.19748	8.796100198318143	0.8995000660764314	-4.3213833458363045
{count}	0.8994189685427136	61712935210.218956	8.790376523913013	0.8948399156516696	-4.297220520529912
{count}	0.8994660759697733	61614252651.49893	8.793910092042692	0.8972713030292832	-4.240914836233849
{count}	0.9009384162898929	61885877018.17125	8.766721112210112	0.8872662347419739	-4.300235770148038
{count}	0.8993744899572947	61618284831.81597	8.796084082067663	0.896999226947555	-4.271427580254331
{count}	0.8993744899572947	61618284831.81597	8.796084082067663	0.896999226947555	-4.271427580254331
{count}	0.8993744899572947	61618284831.81597	8.796084082067663	0.896999226947555	-4.271427580254331
{count}	0.8994577496881735	61727732403.620804	8.792009698051283	0.8954610780937843	-4.281751487706722
{count}	0.8994577496881735	61727732403.620804	8.792009698051283	0.8954610780937843	-4.281751487706722
{count}	0.8994577496881735	61727732403.620804	8.792009698051283	0.8954610780937843	-4.281751487706722
{count}	0.8994577496881735	61727732403.620804	8.792009698051283	0.8954610780937843	-4.281751487706722
{count}	0.8994577496881735	61727732403.620804	8.792009698051283	0.8954610780937843	-4.281751487706722
{count}	0.8994492537463554	61537631079.91796	8.794789830029776	0.8977704709131858	-4.26317253311725
{count}	0.9015108435704988	61756821749.66006	8.763070828931872	0.8847792234486683	-4.289579760788701
{count}	0.9027833827856223	61645293706.473465	8.750782259852269	0.8863196281623857	-3.9670911975654595
{count}	0.9030549127550759	61609127052.725174	8.747938858775962	0.8797114685217362	-4.022217652898046
{count}	0.9035791319150703	61260883175.4624	8.74611454701898	0.8812677420747493	-3.9555329050654504
{count}	0.9035791319150703	61260883175.4624	8.74611454701898	0.8812677420747493	-3.9555329050654504
{count}	0.9035791319150703	61260883175.4624	8.74611454701898	0.8812677420747493	-3.9555329050654504
{count}	0.9035791319150703	61260883175.4624	8.74611454701898	0.8812677420747493	-3.9555329050654504
{count}	0.9035791319150703	61260883175.4624	8.74611454701898	0.8812677420747493	-3.9555329050654504
{count}	0.9047700853214303	61714506565.94169	8.753256728871452	0.8765414065292041	-3.981296726076897
{count}	0.9047700853214303	61714506565.94169	8.753256728871452	0.8765414065292041	-3.981296726076897
{count}	0.9047700853214303	61714506565.94169	8.753256728871452	0.8765414065292041	-3.981296726076897
{count}	0.9017958982152094	61957435058.59626	8.783702071599562	0.8857095138606923	-3.8902268104384166
{count}	0.9017958982152094	61957435058.59626	8.783702071599562	0.8857095138606923	-3.8902268104384166
{count}	0.9017958982152094	61957435058.59626	8.783702071599562	0.8857095138606923	-3.8902268104384166
{count}	0.9017958982152094	61957435058.59626	8.783702071599562	0.8857095138606923	-3.8902268104384166
{count}	0.9017958982152094	61957435058.59626	8.783702071599562	0.8857095138606923	-3.8902268104384166
{count}	0.9022935337574663	61905624525.853226	8.775538638021061	0.8791794568734079	-4.042380268985043
{count}	0.9022745578748566	61823510221.35194	8.783166560333322	0.8808029448275518	-3.9975041286975017
{count}	0.901960861433093	61763639432.94421	8.787188641267168	0.8824951893123805	-3.981955522470647
{count}	0.901960861433093	61763639432.94421	8.787188641267168	0.8824951893123805	-3.981955522470647
{count}	0.9058821010096004	59677259180.870926	8.815086890420806	0.8782926301055158	-3.876952174941046
{count}	0.9063756554993029	60299714130.50112	8.786711188266631	0.877739949033707	-3.992925765144387
{count}	0.9064863598559109	60781069688.27183	8.777044953369407	0.8714133039175823	-4.043681804933327
{count}	0.9061819159501713	60611396664.80972	8.778930305158033	0.8755239251812997	-4.031648389944027
{count}	0.9061106795971139	60808284838.11437	8.773469647096439	0.8751509867986389	-4.012986513379565
{count}	0.9061106795971139	60808284838.11437	8.773469647096439	0.8751509867986389	-4.012986513379565
{count}	0.9061106795971139	60808284838.11437	8.773469647096439	0.8751509867986389	-4.012986513379565
{count}	0.9061106795971139	60808284838.11437	8.773469647096439	0.8751509867986389	-4.012986513379565
{count}	0.9054594943564445	61272626051.03712	8.755522791928202	0.8738742708841071	-4.13488819881391
{count}	0.9054594943564445	61272626051.03712	8.755522791928202	0.8738742708841071	-4.13488819881391
{count}	0.9081762449492488	60400179044.1823	8.757038130532873	0.8682388606612916	-4.146968880963586
{count}	0.9058182287040553	61134459686.621704	8.755742536357387	0.8706954951870047	-4.204757126660942
{count}	0.9055835492657486	61005821647.97637	8.75541203198442	0.8732836571180344	-4.2238222290348295
{count}	0.9055835492657486	61005821647.97637	8.75541203198442	0.8732836571180344	-4.2238222290348295
{count}	0.9055835492657486	61005821647.97637	8.75541203198442	0.8732836571180344	-4.2238222290348295
{count}	0.9055835492657486	61005821647.97637	8.75541203198442	0.8732836571180344	-4.2238222290348295
{count}	0.9056937955980142	61004930085.54197	8.761010396729104	0.8743634952682992	-4.171587092610286
{count}	0.9056937955980142	61004930085.54197	8.761010396729104	0.8743634952682992	-4.171587092610286
{count}	0.9056937955980142	61004930085.54197	8.761010396729104	0.8743634952682992	-4.171587092610286
{count}	0.9056937955980142	61004930085.54197	8.761010396729104	0.8743634952682992	-4.171587092610286
{count}	0.9068373988332293	60634454629.91397	8.766452935012843	0.8748803351253813	-4.184578550923119
{count}	0.9089326733256521	59955680953.56979	8.776424585397173	0.8758272731331319	-4.208381099205638
{count}	0.9089326733256521	59955680953.56979	8.776424585397173	0.8758272731331319	-4.208381099205638
{count}	0.8889974886620942	89783402040.23032	8.279844991228718	0.5466373532316671	-0.4129619367741135
{count}	0.8889974886620942	89783402040.23032	8.279844991228718	0.5466373532316671	-0.4129619367741135
{count}	0.8889974886620942	89783402040.23032	8.279844991228718	0.5466373532316671	-0.4129619367741135
{count}	0.8890244285276274	89916989838.18149	8.278667427727123	0.5478554987951716	-0.41044189283633015
{count}	0.9027073434669128	70109536967.59146	8.325545483530778	0.7725547902945745	-1.6105977394960491
{count}	0.9027073434669128	70109536967.59146	8.325545483530778	0.7725547902945745	-1.6105977394960491
{count}	0.8755595176613242	88397550789.40967	8.10070072722688	0.7126674154795759	-2.1286481936376376
{count}	0.8755595176613242	88397550789.40967	8.10070072722688	0.7126674154795759	-2.1286481936376376
{count}	0.8648153883284249	69984647413.03677	8.499182615567383	0.6934443571274497	-2.9090335684980544
{count}	0.8648153883284249	69984647413.03677	8.499182615567383	0.6934443571274497	-2.9090335684980544
{count}	0.8648153883284249	69984647413.03677	8.499182615567383	0.6934443571274497	-2.9090335684980544
{count}	0.8648153883284249	69984647413.03677	8.499182615567383	0.6934443571274497	-2.9090335684980544
{count}	0.8655576320681426	69495290579.72192	8.50089893633895	0.6868565715784902	-2.8956093532278344
{count}	0.8655576320681426	69495290579.72192	8.50089893633895	0.6868565715784902	-2.8956093532278344
{count}	0.8655576320681426	69495290579.72192	8.50089893633895	0.6868565715784902	-2.8956093532278344
{count}	0.8655576320681426	69495290579.72192	8.50089893633895	0.6868565715784902	-2.8956093532278344
{count}	0.8655576320681426	69495290579.72192	8.50089893633895	0.6868565715784902	-2.8956093532278344
{count}	0.8655576320681426	69495290579.72192	8.50089893633895	0.6868565715784902	-2.8956093532278344
{count}	0.8655576320681426	69495290579.72192	8.50089893633895	0.6868565715784902	-2.8956093532278344
{count}	0.8655576320681426	69495290579.72192	8.50089893633895	0.6868565715784902	-2.8956093532278344
{count}	0.8720198277709408	63597488776.00796	8.553012570921124	0.7753454938241899	-2.8638875736849077
{count}	0.8723602072064894	62223134732.95828	8.597724476048839	0.7840941163835404	-2.8629468690831876
{count}	0.8840600470775951	59637500424.27736	8.662755736620998	0.8130677622828923	-2.922973488341295
